get time: 0.00013149 s, token_id len: 64, device: cuda:0
get time: 0.00012781 s, token_id len: 64, device: cuda:0
get time: 0.00012640 s, token_id len: 64, device: cuda:0
get time: 0.00012418 s, token_id len: 64, device: cuda:0
get time: 0.00012935 s, token_id len: 64, device: cuda:0
get time: 0.00012617 s, token_id len: 64, device: cuda:0
get time: 0.00012604 s, token_id len: 64, device: cuda:0
get time: 0.00012652 s, token_id len: 64, device: cuda:0
get time: 0.00012567 s, token_id len: 64, device: cuda:0
get time: 0.00012811 s, token_id len: 64, device: cuda:0
get time: 0.00012253 s, token_id len: 64, device: cuda:0
get time: 0.00012629 s, token_id len: 64, device: cuda:0
get time: 0.00012816 s, token_id len: 64, device: cuda:0
get time: 0.00012580 s, token_id len: 64, device: cuda:0
get time: 0.00012648 s, token_id len: 64, device: cuda:0
get time: 0.00012301 s, token_id len: 64, device: cuda:0
get time: 0.00012633 s, token_id len: 64, device: cuda:0
get time: 0.00014829 s, token_id len: 64, device: cuda:0
get time: 0.00013155 s, token_id len: 64, device: cuda:0
get time: 0.00012904 s, token_id len: 64, device: cuda:0
get time: 0.00012977 s, token_id len: 64, device: cuda:0
get time: 0.00012690 s, token_id len: 64, device: cuda:0
get time: 0.00012608 s, token_id len: 64, device: cuda:0
get time: 0.00012230 s, token_id len: 64, device: cuda:0
get time: 0.00012620 s, token_id len: 64, device: cuda:0
get time: 0.00012879 s, token_id len: 64, device: cuda:0
get time: 0.00012406 s, token_id len: 64, device: cuda:0
get time: 0.00013254 s, token_id len: 64, device: cuda:0
get time: 0.00012900 s, token_id len: 64, device: cuda:0
get time: 0.00012738 s, token_id len: 64, device: cuda:0
get time: 0.00012698 s, token_id len: 64, device: cuda:0
get time: 0.00012868 s, token_id len: 64, device: cuda:0
get time: 0.00012623 s, token_id len: 64, device: cuda:0
get time: 0.00013109 s, token_id len: 64, device: cuda:0
get time: 0.00015086 s, token_id len: 39, device: cuda:0
get time: 0.00014242 s, token_id len: 39, device: cuda:0
get time: 0.00013123 s, token_id len: 64, device: cuda:0
get time: 0.00013601 s, token_id len: 64, device: cuda:0
get time: 0.00012464 s, token_id len: 64, device: cuda:0
get time: 0.00012512 s, token_id len: 64, device: cuda:0
get time: 0.00013021 s, token_id len: 64, device: cuda:0
get time: 0.00012758 s, token_id len: 64, device: cuda:0
get time: 0.00012362 s, token_id len: 64, device: cuda:0
get time: 0.00012909 s, token_id len: 64, device: cuda:0
get time: 0.00012102 s, token_id len: 64, device: cuda:0
get time: 0.00012481 s, token_id len: 64, device: cuda:0
get time: 0.00012580 s, token_id len: 64, device: cuda:0
get time: 0.00012719 s, token_id len: 64, device: cuda:0
get time: 0.00012655 s, token_id len: 64, device: cuda:0
get time: 0.00013048 s, token_id len: 64, device: cuda:0
get time: 0.00012972 s, token_id len: 64, device: cuda:0
get time: 0.00012950 s, token_id len: 64, device: cuda:0
get time: 0.00013144 s, token_id len: 64, device: cuda:0
get time: 0.00013206 s, token_id len: 64, device: cuda:0
get time: 0.00012808 s, token_id len: 64, device: cuda:0
get time: 0.00012602 s, token_id len: 64, device: cuda:0
get time: 0.00012545 s, token_id len: 64, device: cuda:0
get time: 0.00012704 s, token_id len: 64, device: cuda:0
get time: 0.00012583 s, token_id len: 64, device: cuda:0
get time: 0.00012539 s, token_id len: 64, device: cuda:0
get time: 0.00012545 s, token_id len: 64, device: cuda:0
get time: 0.00012669 s, token_id len: 64, device: cuda:0
get time: 0.00012637 s, token_id len: 64, device: cuda:0
get time: 0.00012894 s, token_id len: 64, device: cuda:0
get time: 0.00013222 s, token_id len: 64, device: cuda:0
get time: 0.00012720 s, token_id len: 64, device: cuda:0
get time: 0.00012425 s, token_id len: 64, device: cuda:0
get time: 0.00013202 s, token_id len: 64, device: cuda:0
get time: 0.00015486 s, token_id len: 64, device: cuda:0
get time: 0.00013497 s, token_id len: 64, device: cuda:0
get time: 0.00012953 s, token_id len: 64, device: cuda:0
get time: 0.00012800 s, token_id len: 64, device: cuda:0
get time: 0.00013440 s, token_id len: 64, device: cuda:0
get time: 0.00012549 s, token_id len: 64, device: cuda:0
get time: 0.00012831 s, token_id len: 64, device: cuda:0
get time: 0.00012585 s, token_id len: 64, device: cuda:0
get time: 0.00012668 s, token_id len: 64, device: cuda:0
get time: 0.00013046 s, token_id len: 64, device: cuda:0
get time: 0.00012538 s, token_id len: 64, device: cuda:0
get time: 0.00012779 s, token_id len: 64, device: cuda:0
get time: 0.00013286 s, token_id len: 64, device: cuda:0
get time: 0.00013039 s, token_id len: 64, device: cuda:0
get time: 0.00012926 s, token_id len: 64, device: cuda:0
get time: 0.00012533 s, token_id len: 64, device: cuda:0
get time: 0.00012684 s, token_id len: 64, device: cuda:0
get time: 0.00012784 s, token_id len: 64, device: cuda:0
get time: 0.00012541 s, token_id len: 64, device: cuda:0
get time: 0.00013245 s, token_id len: 64, device: cuda:0
get time: 0.00012935 s, token_id len: 64, device: cuda:0
get time: 0.00012607 s, token_id len: 64, device: cuda:0
get time: 0.00013006 s, token_id len: 64, device: cuda:0
get time: 0.00013160 s, token_id len: 64, device: cuda:0
get time: 0.00012721 s, token_id len: 64, device: cuda:0
get time: 0.00012549 s, token_id len: 64, device: cuda:0
get time: 0.00012588 s, token_id len: 64, device: cuda:0
get time: 0.00012433 s, token_id len: 64, device: cuda:0
get time: 0.00012858 s, token_id len: 64, device: cuda:0
get time: 0.00012183 s, token_id len: 64, device: cuda:0
get time: 0.00012816 s, token_id len: 64, device: cuda:0
get time: 0.00012517 s, token_id len: 64, device: cuda:0
get time: 0.00012531 s, token_id len: 64, device: cuda:0
get time: 0.00012673 s, token_id len: 64, device: cuda:0
get time: 0.00012503 s, token_id len: 64, device: cuda:0
get time: 0.00012165 s, token_id len: 64, device: cuda:0
get time: 0.00013312 s, token_id len: 64, device: cuda:0
get time: 0.00012476 s, token_id len: 64, device: cuda:0
get time: 0.00013213 s, token_id len: 64, device: cuda:0
get time: 0.00012694 s, token_id len: 64, device: cuda:0
get time: 0.00012739 s, token_id len: 64, device: cuda:0
get time: 0.00013038 s, token_id len: 64, device: cuda:0
get time: 0.00012640 s, token_id len: 64, device: cuda:0
get time: 0.00012294 s, token_id len: 64, device: cuda:0
get time: 0.00012574 s, token_id len: 64, device: cuda:0
get time: 0.00012606 s, token_id len: 64, device: cuda:0
get time: 0.00012457 s, token_id len: 64, device: cuda:0
get time: 0.00012348 s, token_id len: 64, device: cuda:0
get time: 0.00012751 s, token_id len: 64, device: cuda:0
get time: 0.00012583 s, token_id len: 64, device: cuda:0
get time: 0.00012769 s, token_id len: 64, device: cuda:0
get time: 0.00012815 s, token_id len: 64, device: cuda:0
get time: 0.00012910 s, token_id len: 64, device: cuda:0
get time: 0.00013602 s, token_id len: 64, device: cuda:0
get time: 0.00012555 s, token_id len: 64, device: cuda:0
get time: 0.00013356 s, token_id len: 64, device: cuda:0
get time: 0.00012761 s, token_id len: 64, device: cuda:0
get time: 0.00013990 s, token_id len: 64, device: cuda:0
get time: 0.00014763 s, token_id len: 39, device: cuda:0
get time: 0.00062907 s, token_id len: 39, device: cpu
get time: 0.00013330 s, token_id len: 64, device: cuda:0
get time: 0.00065168 s, token_id len: 64, device: cpu
get time: 0.00013137 s, token_id len: 64, device: cuda:0
get time: 0.00052610 s, token_id len: 64, device: cpu
get time: 0.00013306 s, token_id len: 64, device: cuda:0
get time: 0.00060316 s, token_id len: 64, device: cpu
get time: 0.00012930 s, token_id len: 64, device: cuda:0
get time: 0.00048734 s, token_id len: 64, device: cpu
get time: 0.00013288 s, token_id len: 64, device: cuda:0
get time: 0.00049837 s, token_id len: 64, device: cpu
get time: 0.00013163 s, token_id len: 64, device: cuda:0
get time: 0.00074543 s, token_id len: 64, device: cpu
get time: 0.00013102 s, token_id len: 64, device: cuda:0
get time: 0.00050489 s, token_id len: 64, device: cpu
get time: 0.00012963 s, token_id len: 64, device: cuda:0
get time: 0.00049366 s, token_id len: 64, device: cpu
get time: 0.00012717 s, token_id len: 64, device: cuda:0
get time: 0.00074448 s, token_id len: 64, device: cpu
get time: 0.00013065 s, token_id len: 64, device: cuda:0
get time: 0.00074522 s, token_id len: 64, device: cpu
get time: 0.00012798 s, token_id len: 64, device: cuda:0
get time: 0.00050351 s, token_id len: 64, device: cpu
get time: 0.00013059 s, token_id len: 64, device: cuda:0
get time: 0.00049499 s, token_id len: 64, device: cpu
get time: 0.00013211 s, token_id len: 64, device: cuda:0
get time: 0.00074314 s, token_id len: 64, device: cpu
get time: 0.00013257 s, token_id len: 64, device: cuda:0
get time: 0.00073160 s, token_id len: 64, device: cpu
get time: 0.00012911 s, token_id len: 64, device: cuda:0
get time: 0.00048929 s, token_id len: 64, device: cpu
get time: 0.00013368 s, token_id len: 64, device: cuda:0
get time: 0.00048735 s, token_id len: 64, device: cpu
get time: 0.00012879 s, token_id len: 64, device: cuda:0
get time: 0.00073892 s, token_id len: 64, device: cpu
get time: 0.00013050 s, token_id len: 64, device: cuda:0
get time: 0.00074367 s, token_id len: 64, device: cpu
get time: 0.00013218 s, token_id len: 64, device: cuda:0
get time: 0.00048559 s, token_id len: 64, device: cpu
get time: 0.00012923 s, token_id len: 64, device: cuda:0
get time: 0.00049747 s, token_id len: 64, device: cpu
get time: 0.00013279 s, token_id len: 64, device: cuda:0
get time: 0.00073347 s, token_id len: 64, device: cpu
get time: 0.00012973 s, token_id len: 64, device: cuda:0
get time: 0.00073362 s, token_id len: 64, device: cpu
get time: 0.00012999 s, token_id len: 64, device: cuda:0
get time: 0.00048963 s, token_id len: 64, device: cpu
get time: 0.00012757 s, token_id len: 64, device: cuda:0
get time: 0.00049902 s, token_id len: 64, device: cpu
get time: 0.00012773 s, token_id len: 64, device: cuda:0
get time: 0.00073563 s, token_id len: 64, device: cpu
get time: 0.00012954 s, token_id len: 64, device: cuda:0
get time: 0.00073005 s, token_id len: 64, device: cpu
get time: 0.00073598 s, token_id len: 64, device: cpu
get time: 0.00048609 s, token_id len: 64, device: cpu
get time: 0.00050417 s, token_id len: 64, device: cpu
get time: 0.00073472 s, token_id len: 64, device: cpu
get time: 0.00075430 s, token_id len: 64, device: cpu
get time: 0.00074917 s, token_id len: 64, device: cpu
get time: 0.00074045 s, token_id len: 64, device: cpu
get time: 0.00076410 s, token_id len: 64, device: cpu
get time: 0.00048959 s, token_id len: 64, device: cpu
get time: 0.00047928 s, token_id len: 64, device: cpu
get time: 0.00048691 s, token_id len: 64, device: cpu
get time: 0.00047917 s, token_id len: 64, device: cpu
get time: 0.00047901 s, token_id len: 64, device: cpu
get time: 0.00074987 s, token_id len: 64, device: cpu
get time: 0.00073224 s, token_id len: 64, device: cpu
get time: 0.00072564 s, token_id len: 64, device: cpu
get time: 0.00074782 s, token_id len: 64, device: cpu
get time: 0.00048891 s, token_id len: 64, device: cpu
get time: 0.00049348 s, token_id len: 64, device: cpu
get time: 0.00074080 s, token_id len: 64, device: cpu
get time: 0.00075015 s, token_id len: 64, device: cpu
get time: 0.00074899 s, token_id len: 64, device: cpu
get time: 0.00074065 s, token_id len: 64, device: cpu
get time: 0.00075519 s, token_id len: 64, device: cpu
get time: 0.00073793 s, token_id len: 64, device: cpu
get time: 0.00048033 s, token_id len: 64, device: cpu
get time: 0.00048564 s, token_id len: 64, device: cpu
get time: 0.00073156 s, token_id len: 64, device: cpu
get time: 0.00073265 s, token_id len: 64, device: cpu
get time: 0.00075250 s, token_id len: 64, device: cpu
get time: 0.00048583 s, token_id len: 64, device: cpu
get time: 0.00048599 s, token_id len: 64, device: cpu
get time: 0.00073328 s, token_id len: 64, device: cpu
get time: 0.00050385 s, token_id len: 64, device: cpu
get time: 0.00049523 s, token_id len: 64, device: cpu
get time: 0.00080871 s, token_id len: 64, device: cpu
get time: 0.00049748 s, token_id len: 64, device: cpu
get time: 0.00048796 s, token_id len: 64, device: cpu
get time: 0.00057976 s, token_id len: 39, device: cpu
get time: 0.00054992 s, token_id len: 39, device: cpu
get time: 0.00050352 s, token_id len: 64, device: cpu
get time: 0.00050117 s, token_id len: 64, device: cpu
get time: 0.00075355 s, token_id len: 64, device: cpu
get time: 0.00074409 s, token_id len: 64, device: cpu
get time: 0.00074068 s, token_id len: 64, device: cpu
get time: 0.00074026 s, token_id len: 64, device: cpu
get time: 0.00074492 s, token_id len: 64, device: cpu
get time: 0.00072330 s, token_id len: 64, device: cpu
get time: 0.00049528 s, token_id len: 64, device: cpu
get time: 0.00073984 s, token_id len: 64, device: cpu
get time: 0.00073966 s, token_id len: 64, device: cpu
get time: 0.00075693 s, token_id len: 64, device: cpu
get time: 0.00074396 s, token_id len: 64, device: cpu
get time: 0.00072856 s, token_id len: 64, device: cpu
get time: 0.00050144 s, token_id len: 64, device: cpu
get time: 0.00049379 s, token_id len: 64, device: cpu
get time: 0.00075849 s, token_id len: 64, device: cpu
get time: 0.00074035 s, token_id len: 64, device: cpu
get time: 0.00074279 s, token_id len: 64, device: cpu
get time: 0.00044010 s, token_id len: 64, device: cpu
get time: 0.00067287 s, token_id len: 64, device: cpu
get time: 0.00062127 s, token_id len: 64, device: cpu
get time: 0.00064994 s, token_id len: 64, device: cpu
get time: 0.00050776 s, token_id len: 64, device: cpu
get time: 0.00051341 s, token_id len: 64, device: cpu
get time: 0.00063532 s, token_id len: 64, device: cpu
get time: 0.00070276 s, token_id len: 64, device: cpu
get time: 0.00049002 s, token_id len: 64, device: cpu
get time: 0.00048760 s, token_id len: 64, device: cpu
get time: 0.00066968 s, token_id len: 64, device: cpu
get time: 0.00049430 s, token_id len: 64, device: cpu
get time: 0.00048322 s, token_id len: 64, device: cpu
get time: 0.00091237 s, token_id len: 64, device: cpu
get time: 0.00064812 s, token_id len: 64, device: cpu
get time: 0.00074953 s, token_id len: 64, device: cpu
get time: 0.00049195 s, token_id len: 64, device: cpu
get time: 0.00048504 s, token_id len: 64, device: cpu
get time: 0.00072350 s, token_id len: 64, device: cpu
get time: 0.00048457 s, token_id len: 64, device: cpu
get time: 0.00049761 s, token_id len: 64, device: cpu
get time: 0.00074428 s, token_id len: 64, device: cpu
get time: 0.00073594 s, token_id len: 64, device: cpu
get time: 0.00074061 s, token_id len: 64, device: cpu
get time: 0.00048611 s, token_id len: 64, device: cpu
get time: 0.00048740 s, token_id len: 64, device: cpu
get time: 0.00072779 s, token_id len: 64, device: cpu
get time: 0.00048627 s, token_id len: 64, device: cpu
get time: 0.00047418 s, token_id len: 64, device: cpu
get time: 0.00074442 s, token_id len: 64, device: cpu
get time: 0.00073982 s, token_id len: 64, device: cpu
get time: 0.00076216 s, token_id len: 64, device: cpu
get time: 0.00047832 s, token_id len: 64, device: cpu
get time: 0.00048752 s, token_id len: 64, device: cpu
get time: 0.00072561 s, token_id len: 64, device: cpu
get time: 0.02028535 s, token_id len: 64, device: cpu
get time: 0.00041268 s, token_id len: 64, device: cpu
get time: 0.00080649 s, token_id len: 64, device: cpu
get time: 0.00039237 s, token_id len: 64, device: cpu
get time: 0.00039158 s, token_id len: 64, device: cpu
get time: 0.00040744 s, token_id len: 64, device: cpu
get time: 0.00055843 s, token_id len: 64, device: cpu
get time: 0.00038042 s, token_id len: 64, device: cpu
get time: 0.00038699 s, token_id len: 64, device: cpu
get time: 0.00037886 s, token_id len: 64, device: cpu
get time: 0.00057252 s, token_id len: 64, device: cpu
get time: 0.00049268 s, token_id len: 64, device: cpu
get time: 0.00049842 s, token_id len: 64, device: cpu
get time: 0.00047291 s, token_id len: 64, device: cpu
get time: 0.00048230 s, token_id len: 64, device: cpu
get time: 0.00048614 s, token_id len: 64, device: cpu
get time: 0.00051045 s, token_id len: 64, device: cpu
get time: 0.00048675 s, token_id len: 64, device: cpu
get time: 0.00048848 s, token_id len: 64, device: cpu
get time: 0.00047246 s, token_id len: 64, device: cpu
get time: 0.00048879 s, token_id len: 64, device: cpu
get time: 0.00050021 s, token_id len: 64, device: cpu
get time: 0.00049125 s, token_id len: 64, device: cpu
get time: 0.00048106 s, token_id len: 64, device: cpu
get time: 0.00048729 s, token_id len: 64, device: cpu
get time: 0.00047425 s, token_id len: 64, device: cpu
get time: 0.00051565 s, token_id len: 64, device: cpu
get time: 0.00048247 s, token_id len: 64, device: cpu
get time: 0.00049443 s, token_id len: 64, device: cpu
get time: 0.00047864 s, token_id len: 64, device: cpu
get time: 0.00049856 s, token_id len: 64, device: cpu
get time: 0.00047105 s, token_id len: 64, device: cpu
get time: 0.00048002 s, token_id len: 64, device: cpu
get time: 0.00047526 s, token_id len: 64, device: cpu
get time: 0.00048469 s, token_id len: 64, device: cpu
get time: 0.00046870 s, token_id len: 64, device: cpu
get time: 0.00058035 s, token_id len: 39, device: cpu
get time: 0.00058832 s, token_id len: 39, device: cpu
get time: 0.00059735 s, token_id len: 64, device: cpu
get time: 0.00059137 s, token_id len: 64, device: cpu
get time: 0.00058794 s, token_id len: 64, device: cpu
get time: 0.00058507 s, token_id len: 64, device: cpu
get time: 0.00049523 s, token_id len: 64, device: cpu
get time: 0.00052002 s, token_id len: 64, device: cpu
get time: 0.00047756 s, token_id len: 64, device: cpu
get time: 0.00048059 s, token_id len: 64, device: cpu
get time: 0.00047844 s, token_id len: 64, device: cpu
get time: 0.00047393 s, token_id len: 64, device: cpu
get time: 0.00046934 s, token_id len: 64, device: cpu
get time: 0.00047083 s, token_id len: 64, device: cpu
get time: 0.00048091 s, token_id len: 64, device: cpu
get time: 0.00047262 s, token_id len: 64, device: cpu
get time: 0.00046629 s, token_id len: 64, device: cpu
get time: 0.00064221 s, token_id len: 64, device: cpu
get time: 0.00073053 s, token_id len: 64, device: cpu
get time: 0.00072176 s, token_id len: 64, device: cpu
get time: 0.00074067 s, token_id len: 64, device: cpu
get time: 0.00072118 s, token_id len: 64, device: cpu
get time: 0.00073585 s, token_id len: 64, device: cpu
get time: 0.00072679 s, token_id len: 64, device: cpu
get time: 0.00073435 s, token_id len: 64, device: cpu
get time: 0.00072052 s, token_id len: 64, device: cpu
get time: 0.00073577 s, token_id len: 64, device: cpu
get time: 0.00073234 s, token_id len: 64, device: cpu
get time: 0.00072686 s, token_id len: 64, device: cpu
get time: 0.00074232 s, token_id len: 64, device: cpu
get time: 0.00075353 s, token_id len: 64, device: cpu
get time: 0.00072668 s, token_id len: 64, device: cpu
get time: 0.00072204 s, token_id len: 64, device: cpu
get time: 0.00072972 s, token_id len: 64, device: cpu
get time: 0.00075738 s, token_id len: 64, device: cpu
get time: 0.00072787 s, token_id len: 64, device: cpu
get time: 0.00072987 s, token_id len: 64, device: cpu
get time: 0.00072106 s, token_id len: 64, device: cpu
get time: 0.00073094 s, token_id len: 64, device: cpu
get time: 0.00073026 s, token_id len: 64, device: cpu
get time: 0.00072538 s, token_id len: 64, device: cpu
get time: 0.00072819 s, token_id len: 64, device: cpu
get time: 0.00072773 s, token_id len: 64, device: cpu
get time: 0.00071427 s, token_id len: 64, device: cpu
get time: 0.00072671 s, token_id len: 64, device: cpu
get time: 0.00072684 s, token_id len: 64, device: cpu
get time: 0.00072749 s, token_id len: 64, device: cpu
get time: 0.00072136 s, token_id len: 64, device: cpu
get time: 0.00072539 s, token_id len: 64, device: cpu
get time: 0.00074183 s, token_id len: 64, device: cpu
get time: 0.00072339 s, token_id len: 64, device: cpu
get time: 0.00072691 s, token_id len: 64, device: cpu
get time: 0.00072342 s, token_id len: 64, device: cpu
get time: 0.00072795 s, token_id len: 64, device: cpu
get time: 0.00073836 s, token_id len: 64, device: cpu
get time: 0.00073386 s, token_id len: 64, device: cpu
get time: 0.00073806 s, token_id len: 64, device: cpu
get time: 0.00072310 s, token_id len: 64, device: cpu
get time: 0.00073921 s, token_id len: 64, device: cpu
get time: 0.00072806 s, token_id len: 64, device: cpu
get time: 0.00073019 s, token_id len: 64, device: cpu
get time: 0.00072720 s, token_id len: 64, device: cpu
get time: 0.00072594 s, token_id len: 64, device: cpu
get time: 0.00074439 s, token_id len: 64, device: cpu
get time: 0.00073632 s, token_id len: 64, device: cpu
get time: 0.00074091 s, token_id len: 64, device: cpu
get time: 0.00073514 s, token_id len: 64, device: cpu
get time: 0.00072931 s, token_id len: 64, device: cpu
get time: 0.00075695 s, token_id len: 64, device: cpu
get time: 0.00073436 s, token_id len: 64, device: cpu
get time: 0.00076343 s, token_id len: 64, device: cpu
get time: 0.00072148 s, token_id len: 64, device: cpu
get time: 0.00072929 s, token_id len: 64, device: cpu
get time: 0.00073847 s, token_id len: 64, device: cpu
get time: 0.00072912 s, token_id len: 64, device: cpu
get time: 0.00073542 s, token_id len: 64, device: cpu
get time: 0.00073023 s, token_id len: 64, device: cpu
get time: 0.00072538 s, token_id len: 64, device: cpu
get time: 0.00073481 s, token_id len: 64, device: cpu
get time: 0.00072439 s, token_id len: 64, device: cpu
get time: 0.00073405 s, token_id len: 64, device: cpu
get time: 0.00072005 s, token_id len: 64, device: cpu
get time: 0.00073011 s, token_id len: 64, device: cpu
get time: 0.00073011 s, token_id len: 64, device: cpu
get time: 0.00072625 s, token_id len: 64, device: cpu
get time: 0.00073026 s, token_id len: 64, device: cpu
get time: 0.00072611 s, token_id len: 64, device: cpu
get time: 0.00073240 s, token_id len: 64, device: cpu
get time: 0.00072369 s, token_id len: 64, device: cpu
get time: 0.00071978 s, token_id len: 64, device: cpu
get time: 0.00073324 s, token_id len: 64, device: cpu
get time: 0.00073180 s, token_id len: 64, device: cpu
get time: 0.00113188 s, token_id len: 39, device: cpu
get time: 0.00045465 s, token_id len: 39, device: cpu
get time: 0.00159950 s, token_id len: 64, device: cpu
get time: 0.00065050 s, token_id len: 64, device: cpu
get time: 0.00170978 s, token_id len: 64, device: cpu
get time: 0.00050098 s, token_id len: 64, device: cpu
get time: 0.00162693 s, token_id len: 64, device: cpu
get time: 0.00080133 s, token_id len: 64, device: cpu
get time: 0.00187998 s, token_id len: 64, device: cpu
get time: 0.00075818 s, token_id len: 64, device: cpu
get time: 0.00163481 s, token_id len: 64, device: cpu
get time: 0.00053486 s, token_id len: 64, device: cpu
get time: 0.00186895 s, token_id len: 64, device: cpu
get time: 0.00076324 s, token_id len: 64, device: cpu
get time: 0.00184497 s, token_id len: 64, device: cpu
get time: 0.00048413 s, token_id len: 64, device: cpu
get time: 0.00159036 s, token_id len: 64, device: cpu
get time: 0.00075362 s, token_id len: 64, device: cpu
get time: 0.00165082 s, token_id len: 64, device: cpu
get time: 0.00053731 s, token_id len: 64, device: cpu
get time: 0.00186392 s, token_id len: 64, device: cpu
get time: 0.00078649 s, token_id len: 64, device: cpu
get time: 0.00184153 s, token_id len: 64, device: cpu
get time: 0.00049132 s, token_id len: 64, device: cpu
get time: 0.00159427 s, token_id len: 64, device: cpu
get time: 0.00075845 s, token_id len: 64, device: cpu
get time: 0.00163139 s, token_id len: 64, device: cpu
get time: 0.00053772 s, token_id len: 64, device: cpu
get time: 0.00187746 s, token_id len: 64, device: cpu
get time: 0.00077567 s, token_id len: 64, device: cpu
get time: 0.00076347 s, token_id len: 64, device: cpu
get time: 0.00049284 s, token_id len: 64, device: cpu
get time: 0.00048639 s, token_id len: 64, device: cpu
get time: 0.00075480 s, token_id len: 64, device: cpu
get time: 0.00054779 s, token_id len: 64, device: cpu
get time: 0.00053971 s, token_id len: 64, device: cpu
get time: 0.00075221 s, token_id len: 64, device: cpu
get time: 0.00075049 s, token_id len: 64, device: cpu
get time: 0.00075558 s, token_id len: 64, device: cpu
get time: 0.00050234 s, token_id len: 64, device: cpu
get time: 0.00047627 s, token_id len: 64, device: cpu
get time: 0.00076033 s, token_id len: 64, device: cpu
get time: 0.00049610 s, token_id len: 64, device: cpu
get time: 0.00049338 s, token_id len: 64, device: cpu
get time: 0.00075487 s, token_id len: 64, device: cpu
get time: 0.00075482 s, token_id len: 64, device: cpu
get time: 0.00075103 s, token_id len: 64, device: cpu
get time: 0.00048924 s, token_id len: 64, device: cpu
get time: 0.00049945 s, token_id len: 64, device: cpu
get time: 0.00075647 s, token_id len: 64, device: cpu
get time: 0.00048870 s, token_id len: 64, device: cpu
get time: 0.00048478 s, token_id len: 64, device: cpu
get time: 0.00075387 s, token_id len: 64, device: cpu
get time: 0.00076100 s, token_id len: 64, device: cpu
get time: 0.00076274 s, token_id len: 64, device: cpu
get time: 0.00049393 s, token_id len: 64, device: cpu
get time: 0.00048221 s, token_id len: 64, device: cpu
get time: 0.00074948 s, token_id len: 64, device: cpu
get time: 0.00048752 s, token_id len: 64, device: cpu
get time: 0.00050584 s, token_id len: 64, device: cpu
get time: 0.00077199 s, token_id len: 64, device: cpu
get time: 0.00075825 s, token_id len: 64, device: cpu
get time: 0.00076050 s, token_id len: 64, device: cpu
get time: 0.00049376 s, token_id len: 64, device: cpu
get time: 0.00047227 s, token_id len: 64, device: cpu
get time: 0.00078344 s, token_id len: 64, device: cpu
get time: 0.00048385 s, token_id len: 64, device: cpu
get time: 0.00048722 s, token_id len: 64, device: cpu
get time: 0.00075509 s, token_id len: 64, device: cpu
get time: 0.00077014 s, token_id len: 64, device: cpu
get time: 0.00077080 s, token_id len: 64, device: cpu
get time: 0.00048295 s, token_id len: 64, device: cpu
get time: 0.00048186 s, token_id len: 64, device: cpu
get time: 0.00077807 s, token_id len: 64, device: cpu
get time: 0.00048503 s, token_id len: 64, device: cpu
get time: 0.00048875 s, token_id len: 64, device: cpu
get time: 0.00078329 s, token_id len: 64, device: cpu
get time: 0.00077211 s, token_id len: 64, device: cpu
get time: 0.00076590 s, token_id len: 64, device: cpu
get time: 0.00049924 s, token_id len: 64, device: cpu
get time: 0.00048019 s, token_id len: 64, device: cpu
get time: 0.00079093 s, token_id len: 64, device: cpu
get time: 0.00047852 s, token_id len: 64, device: cpu
get time: 0.00052382 s, token_id len: 64, device: cpu
get time: 0.00076628 s, token_id len: 64, device: cpu
get time: 0.00077128 s, token_id len: 64, device: cpu
get time: 0.00077593 s, token_id len: 64, device: cpu
get time: 0.00050119 s, token_id len: 64, device: cpu
get time: 0.00048916 s, token_id len: 64, device: cpu
get time: 0.00078490 s, token_id len: 64, device: cpu
get time: 0.00049181 s, token_id len: 64, device: cpu
get time: 0.00051973 s, token_id len: 64, device: cpu
get time: 0.00048893 s, token_id len: 39, device: cpu
get time: 0.00057761 s, token_id len: 39, device: cpu
get time: 0.00062479 s, token_id len: 64, device: cpu
get time: 0.00050928 s, token_id len: 64, device: cpu
get time: 0.00077797 s, token_id len: 64, device: cpu
get time: 0.00077346 s, token_id len: 64, device: cpu
get time: 0.00077209 s, token_id len: 64, device: cpu
get time: 0.00076804 s, token_id len: 64, device: cpu
get time: 0.00379630 s, token_id len: 64, device: cpu
get time: 0.00038982 s, token_id len: 64, device: cpu
get time: 0.00039868 s, token_id len: 64, device: cpu
get time: 0.00063622 s, token_id len: 64, device: cpu
get time: 0.00039882 s, token_id len: 64, device: cpu
get time: 0.00039762 s, token_id len: 64, device: cpu
get time: 0.00039110 s, token_id len: 64, device: cpu
get time: 0.00056901 s, token_id len: 64, device: cpu
get time: 0.00039405 s, token_id len: 64, device: cpu
get time: 0.00038690 s, token_id len: 64, device: cpu
get time: 0.00050065 s, token_id len: 64, device: cpu
get time: 0.00076112 s, token_id len: 64, device: cpu
get time: 0.00077914 s, token_id len: 64, device: cpu
get time: 0.00049256 s, token_id len: 64, device: cpu
get time: 0.00048769 s, token_id len: 64, device: cpu
get time: 0.00076689 s, token_id len: 64, device: cpu
get time: 0.00049506 s, token_id len: 64, device: cpu
get time: 0.00049327 s, token_id len: 64, device: cpu
get time: 0.00078148 s, token_id len: 64, device: cpu
get time: 0.00076733 s, token_id len: 64, device: cpu
get time: 0.00076860 s, token_id len: 64, device: cpu
get time: 0.00371536 s, token_id len: 64, device: cpu
get time: 0.00055800 s, token_id len: 64, device: cpu
get time: 0.00039702 s, token_id len: 64, device: cpu
